,,,00.000115800000,   7.20000,
,,,00.000115900000,   7.12000,
,,,00.000116000000,   7.20000,
,,,00.000116100000,   7.12000,
,,,00.000116200000,   7.12000,
,,,00.000116300000,   7.20000,
,,,00.000116400000,   7.04000,
,,,00.000116500000,   7.12000,
,,,00.000116600000,   7.12000,
,,,00.000116700000,   7.12000,
,,,00.000116800000,   7.12000,
,,,00.000116900000,   7.20000,
,,,00.000117000000,   7.20000,
,,,00.000117100000,   7.20000,
,,,00.000117200000,   7.28000,
,,,00.000117300000,   7.20000,
,,,00.000117400000,   7.28000,
,,,00.000117500000,   7.20000,
,,,00.000117600000,   7.20000,
,,,00.000117700000,   7.20000,
,,,00.000117800000,   7.12000,
,,,00.000117900000,   7.04000,
,,,00.000118000000,   7.12000,
,,,00.000118100000,   7.20000,
,,,00.000118200000,   7.12000,
,,,00.000118300000,   7.20000,
,,,00.000118400000,   7.28000,
,,,00.000118500000,   7.20000,
,,,00.000118600000,   7.28000,
,,,00.000118700000,   7.20000,
,,,00.000118800000,   7.12000,
,,,00.000118900000,   7.20000,
,,,00.000119000000,   7.28000,
,,,00.000119100000,   7.28000,
,,,00.000119200000,   7.12000,
,,,00.000119300000,   7.20000,
,,,00.000119400000,   7.20000,
,,,00.000119500000,   7.20000,
,,,00.000119600000,   7.20000,
,,,00.000119700000,   7.28000,
,,,00.000119800000,   7.28000,
,,,00.000119900000,   7.20000,
,,,00.000120000000,   7.28000,
,,,00.000120100000,   7.20000,
,,,00.000120200000,   7.12000,
,,,00.000120300000,   7.20000,
,,,00.000120400000,   7.12000,
,,,00.000120500000,   7.20000,
,,,00.000120600000,   7.20000,
,,,00.000120700000,   7.20000,
,,,00.000120800000,   7.28000,
,,,00.000120900000,   7.28000,
,,,00.000121000000,   7.28000,
,,,00.000121100000,   7.28000,
,,,00.000121200000,   7.12000,
,,,00.000121300000,   7.20000,
,,,00.000121400000,   7.20000,
,,,00.000121500000,   7.20000,
,,,00.000121600000,   7.20000,
,,,00.000121700000,   7.36000,
,,,00.000121800000,   7.28000,
,,,00.000121900000,   7.20000,
,,,00.000122000000,   7.28000,
,,,00.000122100000,   7.12000,
,,,00.000122200000,   7.12000,
,,,00.000122300000,   7.20000,
,,,00.000122400000,   7.20000,
,,,00.000122500000,   7.20000,
,,,00.000122600000,   7.28000,
,,,00.000122700000,   7.28000,
,,,00.000122800000,   7.28000,
,,,00.000122900000,   7.20000,
,,,00.000123000000,   7.28000,
,,,00.000123100000,   7.12000,
,,,00.000123200000,   7.28000,
,,,00.000123300000,   7.20000,
,,,00.000123400000,   7.28000,
,,,00.000123500000,   7.28000,
,,,00.000123600000,   7.28000,
,,,00.000123700000,   7.20000,
,,,00.000123800000,   7.20000,
,,,00.000123900000,   7.20000,
,,,00.000124000000,   7.28000,
,,,00.000124100000,   7.28000,
,,,00.000124200000,   7.36000,
,,,00.000124300000,   7.28000,
,,,00.000124400000,   7.20000,
,,,00.000124500000,   7.20000,
,,,00.000124600000,   7.20000,
,,,00.000124700000,   7.28000,
,,,00.000124800000,   7.28000,
,,,00.000124900000,   7.28000,
,,,00.000125000000,   7.36000,
,,,00.000125100000,   7.20000,
,,,00.000125200000,   7.20000,
,,,00.000125300000,   7.28000,
,,,00.000125400000,   7.28000,
,,,00.000125500000,   7.28000,
,,,00.000125600000,   7.20000,
,,,00.000125700000,   7.28000,
,,,00.000125800000,   7.28000,
,,,00.000125900000,   7.36000,
,,,00.000126000000,   7.20000,
,,,00.000126100000,   7.20000,
,,,00.000126200000,   7.12000,
,,,00.000126300000,   7.20000,
,,,00.000126400000,   7.20000,
,,,00.000126500000,   7.28000,
,,,00.000126600000,   7.20000,
,,,00.000126700000,   7.20000,
,,,00.000126800000,   7.28000,
,,,00.000126900000,   7.36000,
,,,00.000127000000,   7.28000,
,,,00.000127100000,   7.36000,
,,,00.000127200000,   7.28000,
,,,00.000127300000,   7.28000,
,,,00.000127400000,   7.36000,
,,,00.000127500000,   7.28000,
,,,00.000127600000,   7.36000,
,,,00.000127700000,   7.28000,
,,,00.000127800000,   7.12000,
,,,00.000127900000,   7.20000,
,,,00.000128000000,   7.28000,
,,,00.000128100000,   7.28000,
,,,00.000128200000,   7.20000,
,,,00.000128300000,   7.36000,
,,,00.000128400000,   7.28000,
,,,00.000128500000,   7.20000,
,,,00.000128600000,   7.28000,
,,,00.000128700000,   7.20000,
,,,00.000128800000,   7.36000,
,,,00.000128900000,   7.28000,
,,,00.000129000000,   7.28000,
,,,00.000129100000,   7.36000,
,,,00.000129200000,   7.36000,
,,,00.000129300000,   7.28000,
,,,00.000129400000,   7.28000,
,,,00.000129500000,   7.28000,
,,,00.000129600000,   7.36000,
,,,00.000129700000,   7.36000,
,,,00.000129800000,   7.36000,
,,,00.000129900000,   7.28000,
,,,00.000130000000,   7.28000,
,,,00.000130100000,   7.28000,
,,,00.000130200000,   7.28000,
,,,00.000130300000,   7.28000,
,,,00.000130400000,   7.28000,
,,,00.000130500000,   7.36000,
,,,00.000130600000,   7.36000,
,,,00.000130700000,   7.36000,
,,,00.000130800000,   7.36000,
,,,00.000130900000,   7.28000,
,,,00.000131000000,   7.28000,
,,,00.000131100000,   7.20000,
,,,00.000131200000,   7.28000,
,,,00.000131300000,   7.20000,
,,,00.000131400000,   7.20000,
,,,00.000131500000,   7.28000,
,,,00.000131600000,   7.36000,
,,,00.000131700000,   7.36000,
,,,00.000131800000,   7.36000,
,,,00.000131900000,   7.36000,
,,,00.000132000000,   7.28000,
,,,00.000132100000,   7.36000,
,,,00.000132200000,   7.36000,
,,,00.000132300000,   7.20000,
,,,00.000132400000,   7.28000,
,,,00.000132500000,   7.28000,
,,,00.000132600000,   7.36000,
,,,00.000132700000,   7.36000,
,,,00.000132800000,   7.28000,
,,,00.000132900000,   7.28000,
,,,00.000133000000,   7.28000,
,,,00.000133100000,   7.36000,
,,,00.000133200000,   7.36000,
,,,00.000133300000,   7.28000,
,,,00.000133400000,   7.28000,
,,,00.000133500000,   7.28000,
,,,00.000133600000,   7.36000,
,,,00.000133700000,   7.28000,
,,,00.000133800000,   7.36000,
,,,00.000133900000,   7.36000,
,,,00.000134000000,   7.36000,
,,,00.000134100000,   7.44000,
,,,00.000134200000,   7.44000,
,,,00.000134300000,   7.36000,
,,,00.000134400000,   7.36000,
,,,00.000134500000,   7.28000,
,,,00.000134600000,   7.36000,
,,,00.000134700000,   7.36000,
,,,00.000134800000,   7.36000,
,,,00.000134900000,   7.36000,
,,,00.000135000000,   7.36000,
,,,00.000135100000,   7.36000,
,,,00.000135200000,   7.28000,
,,,00.000135300000,   7.28000,
,,,00.000135400000,   7.36000,
,,,00.000135500000,   7.36000,
,,,00.000135600000,   7.36000,
,,,00.000135700000,   7.36000,
,,,00.000135800000,   7.36000,
,,,00.000135900000,   7.28000,
,,,00.000136000000,   7.36000,
,,,00.000136100000,   7.36000,
,,,00.000136200000,   7.28000,
,,,00.000136300000,   7.36000,
,,,00.000136400000,   7.28000,
,,,00.000136500000,   7.36000,
,,,00.000136600000,   7.36000,
,,,00.000136700000,   7.36000,
,,,00.000136800000,   7.44000,
,,,00.000136900000,   7.36000,
,,,00.000137000000,   7.36000,
,,,00.000137100000,   7.36000,
,,,00.000137200000,   7.44000,
,,,00.000137300000,   7.44000,
,,,00.000137400000,   7.36000,
,,,00.000137500000,   7.44000,
,,,00.000137600000,   7.36000,
,,,00.000137700000,   7.20000,
,,,00.000137800000,   7.36000,
,,,00.000137900000,   7.36000,
,,,00.000138000000,   7.36000,
,,,00.000138100000,   7.36000,
,,,00.000138200000,   7.36000,
,,,00.000138300000,   7.44000,
,,,00.000138400000,   7.36000,
,,,00.000138500000,   7.28000,
,,,00.000138600000,   7.36000,
,,,00.000138700000,   7.36000,
,,,00.000138800000,   7.36000,
,,,00.000138900000,   7.44000,
,,,00.000139000000,   7.36000,
,,,00.000139100000,   7.44000,
,,,00.000139200000,   7.36000,
,,,00.000139300000,   7.36000,
,,,00.000139400000,   7.36000,
,,,00.000139500000,   7.36000,
,,,00.000139600000,   7.36000,
,,,00.000139700000,   7.36000,
,,,00.000139800000,   7.36000,
,,,00.000139900000,   7.44000,
,,,00.000140000000,   7.28000,
,,,00.000140100000,   7.36000,
,,,00.000140200000,   7.36000,
,,,00.000140300000,   7.36000,
,,,00.000140400000,   7.36000,
,,,00.000140500000,   7.44000,
,,,00.000140600000,   7.44000,
,,,00.000140700000,   7.44000,
,,,00.000140800000,   7.36000,
,,,00.000140900000,   7.36000,
,,,00.000141000000,   7.28000,
,,,00.000141100000,   7.36000,
,,,00.000141200000,   7.36000,
,,,00.000141300000,   7.36000,
,,,00.000141400000,   7.36000,
,,,00.000141500000,   7.44000,
,,,00.000141600000,   7.36000,
,,,00.000141700000,   7.36000,
,,,00.000141800000,   7.44000,
,,,00.000141900000,   7.28000,
,,,00.000142000000,   7.44000,
,,,00.000142100000,   7.44000,
,,,00.000142200000,   7.44000,
,,,00.000142300000,   7.36000,
,,,00.000142400000,   7.36000,
,,,00.000142500000,   7.36000,
,,,00.000142600000,   7.36000,
,,,00.000142700000,   7.36000,
,,,00.000142800000,   7.44000,
,,,00.000142900000,   7.36000,
,,,00.000143000000,   7.36000,
,,,00.000143100000,   7.44000,
,,,00.000143200000,   7.44000,
,,,00.000143300000,   7.36000,
,,,00.000143400000,   7.36000,
,,,00.000143500000,   7.28000,
,,,00.000143600000,   7.36000,
,,,00.000143700000,   7.44000,
,,,00.000143800000,   7.36000,
,,,00.000143900000,   7.36000,
,,,00.000144000000,   7.44000,
,,,00.000144100000,   7.44000,
,,,00.000144200000,   7.44000,
,,,00.000144300000,   7.36000,
,,,00.000144400000,   7.36000,
,,,00.000144500000,   7.44000,
,,,00.000144600000,   7.36000,
,,,00.000144700000,   7.44000,
,,,00.000144800000,   7.44000,
,,,00.000144900000,   7.36000,
,,,00.000145000000,   7.36000,
,,,00.000145100000,   7.28000,
,,,00.000145200000,   7.44000,
,,,00.000145300000,   7.44000,
,,,00.000145400000,   7.36000,
,,,00.000145500000,   7.44000,
,,,00.000145600000,   7.44000,
,,,00.000145700000,   7.44000,
,,,00.000145800000,   7.44000,
,,,00.000145900000,   7.36000,
,,,00.000146000000,   7.36000,
,,,00.000146100000,   7.28000,
,,,00.000146200000,   7.44000,
,,,00.000146300000,   7.36000,
,,,00.000146400000,   7.44000,
,,,00.000146500000,   7.36000,
,,,00.000146600000,   7.44000,
,,,00.000146700000,   7.44000,
,,,00.000146800000,   7.36000,
,,,00.000146900000,   7.44000,
,,,00.000147000000,   7.44000,
,,,00.000147100000,   7.44000,
,,,00.000147200000,   7.52000,
,,,00.000147300000,   7.44000,
,,,00.000147400000,   7.36000,
,,,00.000147500000,   7.36000,
,,,00.000147600000,   7.28000,
,,,00.000147700000,   7.36000,
,,,00.000147800000,   7.44000,
,,,00.000147900000,   7.44000,
,,,00.000148000000,   7.44000,
,,,00.000148100000,   7.44000,
,,,00.000148200000,   7.44000,
,,,00.000148300000,   7.36000,
,,,00.000148400000,   7.44000,
,,,00.000148500000,   7.36000,
,,,00.000148600000,   7.52000,
,,,00.000148700000,   7.36000,
,,,00.000148800000,   7.36000,
,,,00.000148900000,   7.44000,
,,,00.000149000000,   7.44000,
,,,00.000149100000,   7.44000,
,,,00.000149200000,   7.36000,
,,,00.000149300000,   7.44000,
,,,00.000149400000,   7.36000,
,,,00.000149500000,   7.44000,
,,,00.000149600000,   7.44000,
,,,00.000149700000,   7.44000,
,,,00.000149800000,   7.44000,
,,,00.000149900000,   7.44000,
,,,00.000150000000,   7.36000,
,,,00.000150100000,   7.44000,
,,,00.000150200000,   7.44000,
,,,00.000150300000,   7.44000,
,,,00.000150400000,   7.44000,
,,,00.000150500000,   7.52000,
,,,00.000150600000,   7.52000,
,,,00.000150700000,   7.44000,
,,,00.000150800000,   7.44000,
,,,00.000150900000,   7.44000,
,,,00.000151000000,   7.36000,
,,,00.000151100000,   7.44000,
,,,00.000151200000,   7.44000,
,,,00.000151300000,   7.36000,
,,,00.000151400000,   7.52000,
,,,00.000151500000,   7.44000,
,,,00.000151600000,   7.44000,
,,,00.000151700000,   7.52000,
,,,00.000151800000,   7.44000,
,,,00.000151900000,   7.44000,
,,,00.000152000000,   7.44000,
,,,00.000152100000,   7.36000,
,,,00.000152200000,   7.44000,
,,,00.000152300000,   7.44000,
,,,00.000152400000,   7.52000,
,,,00.000152500000,   7.44000,
,,,00.000152600000,   7.44000,
,,,00.000152700000,   7.44000,
,,,00.000152800000,   7.44000,
,,,00.000152900000,   7.44000,
,,,00.000153000000,   7.44000,
,,,00.000153100000,   7.52000,
,,,00.000153200000,   7.44000,
,,,00.000153300000,   7.44000,
,,,00.000153400000,   7.44000,
,,,00.000153500000,   7.36000,
,,,00.000153600000,   7.44000,
,,,00.000153700000,   7.52000,
,,,00.000153800000,   7.52000,
,,,00.000153900000,   7.52000,
,,,00.000154000000,   7.52000,
,,,00.000154100000,   7.44000,
,,,00.000154200000,   7.36000,
,,,00.000154300000,   7.44000,
,,,00.000154400000,   7.52000,
,,,00.000154500000,   7.44000,
,,,00.000154600000,   7.44000,
,,,00.000154700000,   7.44000,
,,,00.000154800000,   7.36000,
,,,00.000154900000,   7.36000,
,,,00.000155000000,   7.36000,
,,,00.000155100000,   7.44000,
,,,00.000155200000,   7.36000,
,,,00.000155300000,   7.44000,
,,,00.000155400000,   7.44000,
,,,00.000155500000,   7.44000,
,,,00.000155600000,   7.44000,
,,,00.000155700000,   7.36000,
,,,00.000155800000,   7.44000,
,,,00.000155900000,   7.44000,
,,,00.000156000000,   7.44000,
,,,00.000156100000,   7.44000,
,,,00.000156200000,   7.44000,
,,,00.000156300000,   7.52000,
,,,00.000156400000,   7.52000,
,,,00.000156500000,   7.52000,
,,,00.000156600000,   7.44000,
,,,00.000156700000,   7.44000,
,,,00.000156800000,   7.52000,
,,,00.000156900000,   7.52000,
,,,00.000157000000,   7.52000,
,,,00.000157100000,   7.60000,
,,,00.000157200000,   7.52000,
,,,00.000157300000,   7.44000,
,,,00.000157400000,   7.36000,
,,,00.000157500000,   7.44000,
,,,00.000157600000,   7.36000,
,,,00.000157700000,   7.44000,
,,,00.000157800000,   7.36000,
,,,00.000157900000,   7.36000,
,,,00.000158000000,   7.44000,
,,,00.000158100000,   7.52000,
,,,00.000158200000,   7.44000,
,,,00.000158300000,   7.52000,
,,,00.000158400000,   7.44000,
,,,00.000158500000,   7.44000,
,,,00.000158600000,   7.44000,
,,,00.000158700000,   7.44000,
,,,00.000158800000,   7.44000,
,,,00.000158900000,   7.52000,
,,,00.000159000000,   7.44000,
,,,00.000159100000,   7.44000,
,,,00.000159200000,   7.44000,
,,,00.000159300000,   7.36000,
,,,00.000159400000,   7.52000,
,,,00.000159500000,   7.36000,
,,,00.000159600000,   7.44000,
,,,00.000159700000,   7.44000,
,,,00.000159800000,   7.44000,
,,,00.000159900000,   7.44000,
,,,00.000160000000,   7.44000,
,,,00.000160100000,   7.44000,
,,,00.000160200000,   7.52000,
,,,00.000160300000,   7.52000,
,,,00.000160400000,   7.52000,
,,,00.000160500000,   7.52000,
,,,00.000160600000,   7.52000,
,,,00.000160700000,   7.44000,
,,,00.000160800000,   7.44000,
,,,00.000160900000,   7.36000,
,,,00.000161000000,   7.52000,
,,,00.000161100000,   7.44000,
,,,00.000161200000,   7.44000,
,,,00.000161300000,   7.60000,
,,,00.000161400000,   7.44000,
,,,00.000161500000,   7.44000,
,,,00.000161600000,   7.44000,
,,,00.000161700000,   7.44000,
,,,00.000161800000,   7.44000,
,,,00.000161900000,   7.44000,
,,,00.000162000000,   7.44000,
,,,00.000162100000,   7.44000,
,,,00.000162200000,   7.44000,
,,,00.000162300000,   7.52000,
,,,00.000162400000,   7.44000,
,,,00.000162500000,   7.44000,
,,,00.000162600000,   7.60000,
,,,00.000162700000,   7.44000,
,,,00.000162800000,   7.44000,
,,,00.000162900000,   7.52000,
,,,00.000163000000,   7.44000,
,,,00.000163100000,   7.44000,
,,,00.000163200000,   7.44000,
,,,00.000163300000,   7.44000,
,,,00.000163400000,   7.52000,
,,,00.000163500000,   7.44000,
,,,00.000163600000,   7.44000,
,,,00.000163700000,   7.52000,
,,,00.000163800000,   7.52000,
,,,00.000163900000,   7.60000,
,,,00.000164000000,   7.44000,
,,,00.000164100000,   7.36000,
,,,00.000164200000,   7.36000,
,,,00.000164300000,   7.52000,
,,,00.000164400000,   7.44000,
,,,00.000164500000,   7.44000,
,,,00.000164600000,   7.52000,
,,,00.000164700000,   7.44000,
,,,00.000164800000,   7.52000,
,,,00.000164900000,   7.44000,
,,,00.000165000000,   7.52000,
,,,00.000165100000,   7.52000,
,,,00.000165200000,   7.52000,
,,,00.000165300000,   7.52000,
,,,00.000165400000,   7.52000,
,,,00.000165500000,   7.44000,
,,,00.000165600000,   7.44000,
,,,00.000165700000,   7.44000,
,,,00.000165800000,   7.44000,
,,,00.000165900000,   7.44000,
,,,00.000166000000,   7.52000,
,,,00.000166100000,   7.52000,
,,,00.000166200000,   7.52000,
,,,00.000166300000,   7.52000,
,,,00.000166400000,   7.52000,
,,,00.000166500000,   7.60000,
,,,00.000166600000,   7.44000,
,,,00.000166700000,   7.60000,
,,,00.000166800000,   7.44000,
,,,00.000166900000,   7.60000,
,,,00.000167000000,   7.52000,
,,,00.000167100000,   7.52000,
,,,00.000167200000,   7.52000,
,,,00.000167300000,   7.44000,
,,,00.000167400000,   7.36000,
,,,00.000167500000,   6.96000,
,,,00.000167600000,   7.28000,
,,,00.000167700000,   7.44000,
,,,00.000167800000,   7.44000,
,,,00.000167900000,   7.44000,
,,,00.000168000000,   7.44000,
,,,00.000168100000,   7.44000,
,,,00.000168200000,   7.36000,
,,,00.000168300000,   7.36000,
,,,00.000168400000,   7.36000,
,,,00.000168500000,   7.28000,
,,,00.000168600000,   7.36000,
,,,00.000168700000,   7.36000,
,,,00.000168800000,   7.28000,
,,,00.000168900000,   7.20000,
,,,00.000169000000,   7.20000,
,,,00.000169100000,   7.20000,
,,,00.000169200000,   7.12000,
,,,00.000169300000,   7.12000,
,,,00.000169400000,   7.12000,
,,,00.000169500000,   7.12000,
,,,00.000169600000,   7.12000,
,,,00.000169700000,   7.12000,
,,,00.000169800000,   7.12000,
,,,00.000169900000,   7.04000,
,,,00.000170000000,   7.04000,
,,,00.000170100000,   7.04000,
,,,00.000170200000,   7.04000,
,,,00.000170300000,   6.96000,
,,,00.000170400000,   7.04000,
,,,00.000170500000,   6.96000,
,,,00.000170600000,   6.96000,
,,,00.000170700000,   6.88000,
,,,00.000170800000,   6.80000,
,,,00.000170900000,   6.80000,
,,,00.000171000000,   6.96000,
,,,00.000171100000,   6.88000,
,,,00.000171200000,   6.88000,
,,,00.000171300000,   6.80000,
,,,00.000171400000,   6.72000,
,,,00.000171500000,   6.88000,
,,,00.000171600000,   6.72000,
,,,00.000171700000,   6.72000,
,,,00.000171800000,   6.72000,
,,,00.000171900000,   6.72000,
,,,00.000172000000,   6.72000,
,,,00.000172100000,   6.64000,
,,,00.000172200000,   6.64000,
,,,00.000172300000,   6.64000,
,,,00.000172400000,   6.56000,
,,,00.000172500000,   6.56000,
,,,00.000172600000,   6.64000,
,,,00.000172700000,   6.64000,
,,,00.000172800000,   6.64000,
,,,00.000172900000,   6.56000,
,,,00.000173000000,   6.56000,
,,,00.000173100000,   6.48000,
,,,00.000173200000,   6.48000,
,,,00.000173300000,   6.40000,
,,,00.000173400000,   6.48000,
,,,00.000173500000,   6.40000,
,,,00.000173600000,   6.48000,
,,,00.000173700000,   6.48000,
,,,00.000173800000,   6.40000,
,,,00.000173900000,   6.40000,
,,,00.000174000000,   6.24000,
,,,00.000174100000,   6.32000,
,,,00.000174200000,   6.40000,
,,,00.000174300000,   6.40000,
,,,00.000174400000,   6.24000,
,,,00.000174500000,   6.32000,
,,,00.000174600000,   6.24000,
,,,00.000174700000,   6.16000,
,,,00.000174800000,   6.32000,
,,,00.000174900000,   6.16000,
,,,00.000175000000,   6.16000,
,,,00.000175100000,   6.16000,
,,,00.000175200000,   6.16000,
,,,00.000175300000,   6.16000,
,,,00.000175400000,   6.08000,
,,,00.000175500000,   6.08000,
,,,00.000175600000,   6.08000,
,,,00.000175700000,   6.08000,
,,,00.000175800000,   6.08000,
,,,00.000175900000,   6.00000,
,,,00.000176000000,   6.00000,
,,,00.000176100000,   6.08000,
,,,00.000176200000,   6.08000,
,,,00.000176300000,   6.00000,
,,,00.000176400000,   6.00000,
,,,00.000176500000,   6.00000,
,,,00.000176600000,   5.92000,
,,,00.000176700000,   5.92000,
,,,00.000176800000,   6.00000,
,,,00.000176900000,   6.00000,
,,,00.000177000000,   5.92000,
,,,00.000177100000,   5.92000,
,,,00.000177200000,   5.92000,
,,,00.000177300000,   5.84000,
,,,00.000177400000,   5.84000,
,,,00.000177500000,   5.68000,
,,,00.000177600000,   5.84000,
,,,00.000177700000,   5.84000,
,,,00.000177800000,   5.84000,
,,,00.000177900000,   5.84000,
,,,00.000178000000,   5.76000,
,,,00.000178100000,   5.68000,
,,,00.000178200000,   5.68000,
,,,00.000178300000,   5.68000,
,,,00.000178400000,   5.68000,
,,,00.000178500000,   5.76000,
,,,00.000178600000,   5.76000,
,,,00.000178700000,   5.68000,
,,,00.000178800000,   5.68000,
,,,00.000178900000,   5.60000,
,,,00.000179000000,   5.60000,
,,,00.000179100000,   5.60000,
,,,00.000179200000,   5.60000,
,,,00.000179300000,   5.60000,
,,,00.000179400000,   5.60000,
,,,00.000179500000,   5.52000,
,,,00.000179600000,   5.60000,
,,,00.000179700000,   5.52000,
,,,00.000179800000,   5.60000,
,,,00.000179900000,   5.52000,
,,,00.000180000000,   5.52000,
,,,00.000180100000,   5.44000,
,,,00.000180200000,   5.52000,
,,,00.000180300000,   5.44000,
,,,00.000180400000,   5.44000,
,,,00.000180500000,   5.44000,
,,,00.000180600000,   5.44000,
,,,00.000180700000,   5.36000,
,,,00.000180800000,   5.28000,
,,,00.000180900000,   5.36000,
,,,00.000181000000,   5.36000,
,,,00.000181100000,   5.36000,
,,,00.000181200000,   5.36000,
,,,00.000181300000,   5.36000,
,,,00.000181400000,   5.36000,
,,,00.000181500000,   5.20000,
,,,00.000181600000,   5.20000,
,,,00.000181700000,   5.28000,
,,,00.000181800000,   5.20000,
,,,00.000181900000,   5.12000,
,,,00.000182000000,   5.28000,
,,,00.000182100000,   5.20000,
,,,00.000182200000,   5.12000,
,,,00.000182300000,   5.20000,
,,,00.000182400000,   5.20000,
,,,00.000182500000,   5.12000,
,,,00.000182600000,   5.20000,
,,,00.000182700000,   5.20000,
,,,00.000182800000,   5.12000,
,,,00.000182900000,   5.04000,
,,,00.000183000000,   5.12000,
,,,00.000183100000,   5.04000,
,,,00.000183200000,   5.04000,
,,,00.000183300000,   5.04000,
,,,00.000183400000,   5.12000,
,,,00.000183500000,   5.04000,
,,,00.000183600000,   5.04000,
,,,00.000183700000,   5.04000,
,,,00.000183800000,   5.04000,
,,,00.000183900000,   4.88000,
,,,00.000184000000,   4.96000,
,,,00.000184100000,   4.96000,
,,,00.000184200000,   4.96000,
,,,00.000184300000,   4.96000,
,,,00.000184400000,   4.88000,
,,,00.000184500000,   4.96000,
,,,00.000184600000,   4.88000,
,,,00.000184700000,   4.88000,
,,,00.000184800000,   4.88000,
,,,00.000184900000,   4.88000,
,,,00.000185000000,   4.88000,
,,,00.000185100000,   4.88000,
,,,00.000185200000,   4.88000,
,,,00.000185300000,   4.88000,
,,,00.000185400000,   4.88000,
,,,00.000185500000,   4.80000,
,,,00.000185600000,   4.80000,
,,,00.000185700000,   4.64000,
,,,00.000185800000,   4.72000,
,,,00.000185900000,   4.80000,
,,,00.000186000000,   4.80000,
,,,00.000186100000,   4.72000,
,,,00.000186200000,   4.72000,
,,,00.000186300000,   4.64000,
,,,00.000186400000,   4.72000,
,,,00.000186500000,   4.80000,
,,,00.000186600000,   4.72000,
,,,00.000186700000,   4.64000,
,,,00.000186800000,   4.64000,
,,,00.000186900000,   4.64000,
,,,00.000187000000,   4.64000,
,,,00.000187100000,   4.56000,
,,,00.000187200000,   4.56000,
,,,00.000187300000,   4.64000,
,,,00.000187400000,   4.56000,
,,,00.000187500000,   4.56000,
,,,00.000187600000,   4.56000,
,,,00.000187700000,   4.56000,
,,,00.000187800000,   4.48000,
,,,00.000187900000,   4.64000,
,,,00.000188000000,   4.56000,
,,,00.000188100000,   4.56000,
,,,00.000188200000,   4.56000,
,,,00.000188300000,   4.48000,
,,,00.000188400000,   4.48000,
,,,00.000188500000,   4.40000,
,,,00.000188600000,   4.48000,
,,,00.000188700000,   4.48000,
,,,00.000188800000,   4.40000,
,,,00.000188900000,   4.40000,
,,,00.000189000000,   4.48000,
,,,00.000189100000,   4.48000,
,,,00.000189200000,   4.40000,
,,,00.000189300000,   4.32000,
,,,00.000189400000,   4.40000,
,,,00.000189500000,   4.32000,
,,,00.000189600000,   4.32000,
,,,00.000189700000,   4.40000,
,,,00.000189800000,   4.32000,
,,,00.000189900000,   4.24000,
,,,00.000190000000,   4.24000,
,,,00.000190100000,   4.24000,
,,,00.000190200000,   4.24000,
,,,00.000190300000,   4.32000,
,,,00.000190400000,   4.32000,
,,,00.000190500000,   4.32000,
,,,00.000190600000,   4.24000,
,,,00.000190700000,   4.24000,
,,,00.000190800000,   4.16000,
,,,00.000190900000,   4.16000,
,,,00.000191000000,   4.24000,
,,,00.000191100000,   4.24000,
,,,00.000191200000,   4.16000,
,,,00.000191300000,   4.16000,
,,,00.000191400000,   4.24000,
,,,00.000191500000,   4.16000,
,,,00.000191600000,   4.16000,
,,,00.000191700000,   4.16000,
,,,00.000191800000,   4.08000,
,,,00.000191900000,   4.08000,
,,,00.000192000000,   4.08000,
,,,00.000192100000,   4.00000,
,,,00.000192200000,   4.24000,
,,,00.000192300000,   4.08000,
,,,00.000192400000,   4.16000,
,,,00.000192500000,   4.00000,
,,,00.000192600000,   4.08000,
,,,00.000192700000,   4.08000,
,,,00.000192800000,   4.00000,
,,,00.000192900000,   4.08000,
,,,00.000193000000,   4.00000,
,,,00.000193100000,   4.00000,
,,,00.000193200000,   4.00000,
,,,00.000193300000,   4.00000,
,,,00.000193400000,   3.92000,
,,,00.000193500000,   3.92000,
,,,00.000193600000,   4.00000,
,,,00.000193700000,   3.92000,
,,,00.000193800000,   3.92000,
,,,00.000193900000,   3.92000,
,,,00.000194000000,   3.92000,
,,,00.000194100000,   3.92000,
,,,00.000194200000,   3.92000,
,,,00.000194300000,   4.00000,
,,,00.000194400000,   3.84000,
,,,00.000194500000,   3.92000,
,,,00.000194600000,   3.84000,
,,,00.000194700000,   3.84000,
,,,00.000194800000,   3.92000,
,,,00.000194900000,   3.84000,
,,,00.000195000000,   3.84000,
,,,00.000195100000,   3.84000,
,,,00.000195200000,   3.76000,
,,,00.000195300000,   3.84000,
,,,00.000195400000,   3.84000,
,,,00.000195500000,   3.76000,
,,,00.000195600000,   3.68000,
,,,00.000195700000,   3.76000,
,,,00.000195800000,   3.68000,
,,,00.000195900000,   3.84000,
,,,00.000196000000,   3.76000,
,,,00.000196100000,   3.68000,
,,,00.000196200000,   3.68000,
,,,00.000196300000,   3.68000,
,,,00.000196400000,   3.68000,
,,,00.000196500000,   3.68000,
,,,00.000196600000,   3.68000,
,,,00.000196700000,   3.68000,
,,,00.000196800000,   3.68000,
,,,00.000196900000,   3.60000,
,,,00.000197000000,   3.60000,
,,,00.000197100000,   3.60000,
,,,00.000197200000,   3.68000,
,,,00.000197300000,   3.60000,
,,,00.000197400000,   3.68000,
,,,00.000197500000,   3.52000,
,,,00.000197600000,   3.52000,
,,,00.000197700000,   3.60000,
,,,00.000197800000,   3.60000,
,,,00.000197900000,   3.60000,
,,,00.000198000000,   3.60000,
